file	title	source	site	artist	category	page_title
等一个人等一个人咖啡电影主题曲_思萤主题曲EPHK精准版.txt	等一个人等一个人咖啡电影主题曲_思萤主题曲EPHK精准版	jianpujia-395601	jianpujia	林芯仪		等一个人等一个人咖啡电影主题曲_思萤主题曲EPHK精准版简谱_林芯仪演唱-免费下载-简谱之家
未命名-jianpujia-397525.txt	未命名-jianpujia-397525	jianpujia-397525	jianpujia		儿歌	黑眼睛金波词杨春华曲、儿歌黑眼睛金波词_杨春华曲、儿歌简谱-免费下载-简谱之家
草原父亲母亲河李宝鸿词朝乐蒙曲草原父亲母亲河李宝鸿词_2.txt	草原父亲母亲河李宝鸿词朝乐蒙曲草原父亲母亲河李宝鸿词	jianpujia-399501	jianpujia		草原	草原父亲母亲河李宝鸿词朝乐蒙曲草原父亲母亲河李宝鸿词__朝乐蒙曲简谱-免费下载-简谱之家
美丽的草原童童词张文曲.txt	美丽的草原童童词张文曲	jianpujia-400490	jianpujia		草原	美丽的草原童童词张文曲美丽的草原童童词_张文曲简谱-免费下载-简谱之家
草原风郑琳词景治曲.txt	草原风郑琳词景治曲	jianpujia-400882	jianpujia		草原	草原风郑琳词景治曲草原风郑琳词_景治曲简谱-免费下载-简谱之家
草原的歌唱给草原听_2.txt	草原的歌唱给草原听	jianpujia-401916	jianpujia		草原	草原的歌唱给草原听简谱-免费下载-简谱之家
望草原李建方词黄清林曲.txt	望草原李建方词黄清林曲	jianpujia-403707	jianpujia		草原	望草原李建方词黄清林曲望草原李建方词_黄清林曲简谱-免费下载-简谱之家
难忘草原绽继业词刘布扬曲.txt	难忘草原绽继业词刘布扬曲	jianpujia-404043	jianpujia		草原	难忘草原绽继业词刘布扬曲难忘草原_绽继业词_刘布扬曲简谱-免费下载-简谱之家
安静周杰伦.txt	安静周杰伦	jianpujia-404844	jianpujia	周杰伦		安静周杰伦词曲、带和弦谱简谱_周杰伦演唱_周杰伦/周杰伦词曲-免费下载-简谱之家
不该.txt	不该	jianpujia-405175	jianpujia	周杰伦		不该简谱_周杰伦演唱_方文山/周杰伦词曲-免费下载-简谱之家
诗画中国_4.txt	诗画中国	jianpujia-405438	jianpujia	许嵩,谭维维		诗画中国简谱歌词_许嵩,谭维维演唱__诗画中国_节目主题曲-免费下载-简谱之家
鄂豫晥苏区革命民歌西藏民歌.txt	鄂豫晥苏区革命民歌西藏民歌	jianpujia-405755	jianpujia		民歌	鄂豫晥苏区革命民歌西藏民歌简谱-免费下载-简谱之家
草原啊我的母亲齐·毕力格词侯卫国曲.txt	草原啊我的母亲齐·毕力格词侯卫国曲	jianpujia-407952	jianpujia		草原	草原啊我的母亲齐·毕力格词侯卫国曲草原啊我的母亲齐·毕力格词_侯卫国曲简谱-免费下载-简谱之家
草原的梦想侯卫国词侯卫国曲.txt	草原的梦想侯卫国词侯卫国曲	jianpujia-408982	jianpujia		草原	草原的梦想侯卫国词侯卫国曲草原的梦想侯卫国词_侯卫国曲简谱-免费下载-简谱之家
啊，草原李良词李炫春曲.txt	啊，草原李良词李炫春曲	jianpujia-408999	jianpujia	枫桥	草原	啊，草原李良词李炫春曲啊，草原李良词_李炫春曲简谱_枫桥演唱_李良/李炫春词曲-免费下载-简谱之家
草原，巩乃斯草原_2.txt	草原，巩乃斯草原	jianpujia-410579	jianpujia		草原	草原，巩乃斯草原简谱-免费下载-简谱之家
草原的路绿杨词马力吉昌曲.txt	草原的路绿杨词马力吉昌曲	jianpujia-410752	jianpujia		草原	草原的路绿杨词马力吉昌曲草原的路绿杨词_马力吉昌曲简谱-免费下载-简谱之家
向往草原献给美丽的草原.txt	向往草原献给美丽的草原	jianpujia-413918	jianpujia	郭皓	草原	向往草原献给美丽的草原简谱_郭皓演唱_郭皓/郭皓词曲-免费下载-简谱之家
草原湖，草原雨独唱歌曲.txt	草原湖，草原雨独唱歌曲	jianpujia-418203	jianpujia	金磊鑫	草原	草原湖，草原雨独唱歌曲简谱_金磊鑫演唱_火华/斯琴朝克图词曲-免费下载-简谱之家
菊花台男声独唱.txt	菊花台男声独唱	jianpujia-418696	jianpujia	周杰伦		菊花台男声独唱简谱_周杰伦演唱_方文山/周杰伦词曲-免费下载-简谱之家
高高山上四川民歌、周亚平填词.txt	高高山上四川民歌、周亚平填词	jianpujia-420215	jianpujia	张爱	民歌	高高山上四川民歌、周亚平填词简谱_张爱演唱_周亚平/四川民歌词曲-免费下载-简谱之家
草原恋韩冷词张立中曲.txt	草原恋韩冷词张立中曲	jianpujia-422446	jianpujia	董彤	草原	草原恋韩冷词张立中曲草原恋韩冷词_张立中曲简谱_董彤演唱_韩冷/张立中词曲-免费下载-简谱之家
国旗国旗真美丽.txt	国旗国旗真美丽	jianpujia-42558	jianpujia		儿歌	国旗国旗真美丽简谱_儿歌演唱-免费下载-简谱之家
打电话_2.txt	打电话	jianpujia-42563	jianpujia		儿歌	打电话简谱_儿歌演唱-免费下载-简谱之家
心墙钢琴.txt	心墙钢琴	jianpujia-429407	jianpujia	林俊杰		心墙钢琴简谱_林俊杰演唱-免费下载-简谱之家
诗的草原，画的草原.txt	诗的草原，画的草原	jianpujia-430954	jianpujia		草原	诗的草原，画的草原简谱-免费下载-简谱之家
草原的孩子爱草原.txt	草原的孩子爱草原	jianpujia-438907	jianpujia		草原	草原的孩子爱草原简谱-免费下载-简谱之家
草原大风车刘志毅词张朱论曲.txt	草原大风车刘志毅词张朱论曲	jianpujia-441311	jianpujia		草原	草原大风车刘志毅词张朱论曲草原大风车刘志毅词_张朱论曲简谱-免费下载-简谱之家
我思念草原草原歌曲.txt	我思念草原草原歌曲	jianpujia-444728	jianpujia	玛西	草原	我思念草原草原歌曲简谱_玛西演唱-免费下载-简谱之家
珊瑚海_2.txt	珊瑚海	jianpujia-444914	jianpujia	周杰伦		珊瑚海简谱_周杰伦演唱_方文山/周杰伦词曲-免费下载-简谱之家
草原，我眷恋的故乡_4.txt	草原，我眷恋的故乡	jianpujia-62636	jianpujia		草原	草原，我眷恋的故乡简谱_张建中词_李海明曲-免费下载-简谱之家
草原，我思恋的地方.txt	草原，我思恋的地方	jianpujia-64591	jianpujia		草原	草原，我思恋的地方简谱_杨月宁词/乌震来曲-免费下载-简谱之家
草原，我永远的家.txt	草原，我永远的家	jianpujia-64886	jianpujia		草原	草原，我永远的家简谱_罗忠义词_乌日丽嘎曲叶舞霓裳_-免费下载-简谱之家
草原_6.txt	草原	jianpujia-65389	jianpujia		草原	草原简谱_阎纪文词_韩永亮曲-免费下载-简谱之家
草原，草原_2.txt	草原，草原	jianpujia-68676	jianpujia		草原	草原，草原简谱_蔡佳倩词_李翼曲-免费下载-简谱之家
草原_5.txt	草原	jianpujia-70171	jianpujia		草原	草原简谱_谢广娟词_华维明曲-免费下载-简谱之家
草原_2.txt	草原	jianpujia-71141	jianpujia	德德玛	草原	草原简谱_德德玛演唱-免费下载-简谱之家
三字经_2.txt	三字经	jianpujia-7147	jianpujia		儿歌	三字经简谱_儿歌_三字经宜勉励-免费下载-简谱之家
宝贝宝贝.txt	宝贝宝贝	jianpujia-7152	jianpujia		儿歌	宝贝宝贝简谱_儿歌_你就是我的宝贝啊-免费下载-简谱之家
大风车.txt	大风车	jianpujia-7193	jianpujia		儿歌	大风车简谱_儿歌_致我们的童年，那里有悠悠转着的大风车-免费下载-简谱之家
每当我走过老师窗前_2.txt	每当我走过老师窗前	jianpujia-7196	jianpujia		儿歌	每当我走过老师窗前简谱_儿歌_献给不知疲惫的辛勤工作的老师们-免费下载-简谱之家
别看我只是只羊.txt	别看我只是只羊	jianpujia-7208	jianpujia		儿歌	别看我只是只羊简谱_动画_喜羊羊与灰太狼_主题曲-免费下载-简谱之家
何日君再来_2.txt	何日君再来	jianpujia-73776	jianpujia	邓丽君		何日君再来简谱(歌词)_邓丽君演唱_潘明记谱-免费下载-简谱之家
无奈.txt	无奈	jianpujia-73777	jianpujia	邓丽君		无奈简谱(歌词)_邓丽君演唱_潘明记谱-免费下载-简谱之家
绝代风华.txt	绝代风华	jianpujia-73984	jianpujia	许嵩		绝代风华简谱(歌词)_许嵩演唱_谱友季司亦上传-免费下载-简谱之家
一冷一热.txt	一冷一热	jianpujia-73991	jianpujia	戚薇		一冷一热简谱(歌词)_戚薇演唱_谱友季司亦上传-免费下载-简谱之家
天份.txt	天份	jianpujia-73999	jianpujia	薛之谦		天份简谱(歌词)_薛之谦演唱_谱友季司亦上传-免费下载-简谱之家
爱的理想.txt	爱的理想	jianpujia-74011	jianpujia	邓丽君		爱的理想简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
逃避行.txt	逃避行	jianpujia-74013	jianpujia	邓丽君		逃避行简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
祈望.txt	祈望	jianpujia-74016	jianpujia	邓丽君		祈望简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
再见，我的爱人.txt	再见，我的爱人	jianpujia-74017	jianpujia	邓丽君		再见，我的爱人简谱(歌词)_邓丽君演唱_谱友玩音乐的辉哥上传-免费下载-简谱之家
黄昏里.txt	黄昏里	jianpujia-74018	jianpujia	邓丽君		黄昏里简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
雨下的花朵.txt	雨下的花朵	jianpujia-74019	jianpujia	邓丽君		雨下的花朵简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
夜雾.txt	夜雾	jianpujia-74020	jianpujia	邓丽君		夜雾简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
翠湖寒.txt	翠湖寒	jianpujia-74021	jianpujia	邓丽君		翠湖寒简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
相聚更甜蜜.txt	相聚更甜蜜	jianpujia-74023	jianpujia	邓丽君		相聚更甜蜜简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
永远爱我.txt	永远爱我	jianpujia-74024	jianpujia	邓丽君		永远爱我简谱(歌词)_邓丽君演唱_谱友玩音乐的辉哥上传-免费下载-简谱之家
不管今宵或明天.txt	不管今宵或明天	jianpujia-74025	jianpujia	邓丽君		不管今宵或明天简谱(歌词)_邓丽君演唱_谱友玩音乐的辉哥上传-免费下载-简谱之家
请你别再来找我.txt	请你别再来找我	jianpujia-74027	jianpujia	邓丽君		请你别再来找我简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
冬之恋情.txt	冬之恋情	jianpujia-74029	jianpujia	邓丽君		冬之恋情简谱(歌词)_邓丽君演唱_玩音乐的辉哥曲谱-免费下载-简谱之家
雪中莲.txt	雪中莲	jianpujia-74032	jianpujia	邓丽君		雪中莲简谱(歌词)_邓丽君演唱_谱友玩音乐的辉哥上传-免费下载-简谱之家
完美生活_2.txt	完美生活	jianpujia-74161	jianpujia	许巍		完美生活简谱_许巍演唱-免费下载-简谱之家
星座书上.txt	星座书上	jianpujia-74180	jianpujia	许嵩		星座书上简谱_许嵩演唱-免费下载-简谱之家
叹服.txt	叹服	jianpujia-74189	jianpujia	许嵩		叹服简谱_许嵩演唱-免费下载-简谱之家
七号公园.txt	七号公园	jianpujia-74199	jianpujia	许嵩		七号公园简谱__许嵩演唱-免费下载-简谱之家
爱情里的眼泪.txt	爱情里的眼泪	jianpujia-74213	jianpujia	许嵩/安琪		爱情里的眼泪简谱_许嵩/安琪演唱-免费下载-简谱之家
小雨沙沙.txt	小雨沙沙	jianpujia-74220	jianpujia		儿歌	小雨沙沙简谱_儿歌-免费下载-简谱之家
泼水歌_2.txt	泼水歌	jianpujia-74234	jianpujia		儿歌	泼水歌简谱__儿歌演唱-免费下载-简谱之家
歌唱二小放牛郎_2.txt	歌唱二小放牛郎	jianpujia-74240	jianpujia		儿歌	歌唱二小放牛郎简谱__儿歌-免费下载-简谱之家
铃儿响叮当.txt	铃儿响叮当	jianpujia-74293	jianpujia		儿歌	铃儿响叮当简谱_儿歌-免费下载-简谱之家
多余的解释.txt	多余的解释	jianpujia-74316	jianpujia	许嵩		多余的解释简谱_许嵩演唱-免费下载-简谱之家
时光机_2.txt	时光机	jianpujia-74378	jianpujia	五月天		时光机简谱_五月天演唱-免费下载-简谱之家
拉拉勾.txt	拉拉勾	jianpujia-74409	jianpujia		儿歌	拉拉勾简谱_儿歌-免费下载-简谱之家
小红花.txt	小红花	jianpujia-74419	jianpujia		儿歌	小红花简谱_儿歌-免费下载-简谱之家
我爱北京天安门_2.txt	我爱北京天安门	jianpujia-74423	jianpujia		儿歌	我爱北京天安门简谱_儿歌-免费下载-简谱之家
国旗多美丽.txt	国旗多美丽	jianpujia-74464	jianpujia		儿歌	国旗多美丽简谱_儿歌演唱-免费下载-简谱之家
小燕子穿花衣.txt	小燕子穿花衣	jianpujia-74494	jianpujia		儿歌	小燕子穿花衣简谱_儿歌_电影_护士日记_插曲-免费下载-简谱之家
白龙马.txt	白龙马	jianpujia-74514	jianpujia		儿歌	白龙马简谱_TV动画_西游记_片尾曲-免费下载-简谱之家
葫芦娃.txt	葫芦娃	jianpujia-74518	jianpujia		儿歌	葫芦娃简谱_儿歌演唱-免费下载-简谱之家
我们的祖国是花园.txt	我们的祖国是花园	jianpujia-74532	jianpujia	小伴龙儿歌	儿歌	我们的祖国是花园简谱_小伴龙儿歌演唱-免费下载-简谱之家
天龙八部之宿敌.txt	天龙八部之宿敌	jianpujia-74543	jianpujia	许嵩		天龙八部之宿敌简谱_许嵩演唱-免费下载-简谱之家
未命名-jianpujia-74558.txt	未命名-jianpujia-74558	jianpujia-74558	jianpujia	幼儿园儿歌	儿歌	小松树简谱_幼儿园儿歌演唱-免费下载-简谱之家
当我们同在一起_2.txt	当我们同在一起	jianpujia-74561	jianpujia	小蓓蕾组合	儿歌	当我们同在一起简谱__小蓓蕾组合演唱-免费下载-简谱之家
问候歌.txt	问候歌	jianpujia-74580	jianpujia		儿歌	问候歌简谱_儿歌演唱-免费下载-简谱之家
我们多么幸福.txt	我们多么幸福	jianpujia-74588	jianpujia		儿歌	我们多么幸福简谱_儿歌演唱-免费下载-简谱之家
嘀哩嘀哩.txt	嘀哩嘀哩	jianpujia-7461	jianpujia		儿歌	嘀哩嘀哩简谱_儿歌_春天在哪里，春天就在这首_嘀哩嘀哩_中-免费下载-简谱之家
郊游.txt	郊游	jianpujia-74632	jianpujia		儿歌	郊游简谱_儿歌演唱-免费下载-简谱之家
我只在乎你_2.txt	我只在乎你	jianpujia-74662	jianpujia	邓丽君		我只在乎你简谱_邓丽君演唱-免费下载-简谱之家
牧羊童.txt	牧羊童	jianpujia-7484	jianpujia		儿歌	牧羊童简谱_儿歌_一首草原之歌洗涤你的心灵-免费下载-简谱之家
东北民谣.txt	东北民谣	jianpujia-74853	jianpujia	毛不易		东北民谣简谱(歌词)_毛不易演唱_谱友曲水悠悠上传-免费下载-简谱之家
七色光之歌.txt	七色光之歌	jianpujia-7494	jianpujia		儿歌	七色光之歌简谱_儿歌_七色光之歌，给我们带来七彩的梦-免费下载-简谱之家
你还要我怎样.txt	你还要我怎样	jianpujia-75180	jianpujia	薛之谦		你还要我怎样简谱(歌词)_薛之谦演唱_小叶歌曲谱-免费下载-简谱之家
明月逐人归.txt	明月逐人归	jianpujia-7603	jianpujia	五色石南叶/贰婶	儿歌	明月逐人归简谱(歌词)_五色石南叶/贰婶演唱_天之韵记谱-免费下载-简谱之家
演员.txt	演员	jianpujia-76077	jianpujia	薛之谦		演员简谱(歌词)_薛之谦演唱_谱友孤夜寒星521上传-免费下载-简谱之家
难忘的初恋情人.txt	难忘的初恋情人	jianpujia-76201	jianpujia	邓丽君		难忘的初恋情人简谱(歌词)_邓丽君演唱_岭南印象曲谱-免费下载-简谱之家
今年勇.txt	今年勇	jianpujia-76272	jianpujia	许嵩		今年勇简谱(歌词)_许嵩演唱_火中莲记谱-免费下载-简谱之家
十一哥.txt	十一哥	jianpujia-7807	jianpujia	邓丽君		十一哥简谱(歌词)—邓丽君演唱—岭南印象曲谱-免费下载-简谱之家
草原，巩乃斯草原.txt	草原，巩乃斯草原	jianpujia-83533	jianpujia		草原	草原，巩乃斯草原_简谱_任志萍词/王震亚曲-免费下载-简谱之家
草原，绿色的海洋.txt	草原，绿色的海洋	jianpujia-85070	jianpujia		草原	草原，绿色的海洋简谱_张洪泉词_刘德波曲-免费下载-简谱之家
草原，绿色的海洋_2.txt	草原，绿色的海洋	jianpujia-85106	jianpujia		草原	草原，绿色的海洋简谱_张洪泉词_钱宝矿曲-免费下载-简谱之家
民歌.txt	民歌	jianpujia-88633	jianpujia		民歌	民歌简谱_余光中词_胡悍曲-免费下载-简谱之家
爱上你，草原.txt	爱上你，草原	jianpujia-90007	jianpujia		草原	爱上你，草原简谱_张建忠词/赵勇曲-免费下载-简谱之家
草原，我的故乡.txt	草原，我的故乡	jianpujia-90135	jianpujia		草原	草原，我的故乡简谱_电视片_草原风情_插曲-免费下载-简谱之家
草原，我幸福的家园.txt	草原，我幸福的家园	jianpujia-90559	jianpujia		草原	草原，我幸福的家园简谱_左河水词/左河水曲-免费下载-简谱之家
叶儿船.txt	叶儿船	jianpujia-9125	jianpujia		儿歌	叶儿船简谱(歌词)_演唱_岭南印象曲谱-免费下载-简谱之家
我们是春天.txt	我们是春天	jianpujia-9230	jianpujia		儿歌	我们是春天简谱(歌词)—少儿合唱演唱—岭南印象曲谱-免费下载-简谱之家
小小雨点.txt	小小雨点	jianpujia-9238	jianpujia	少儿	儿歌	小小雨点简谱(歌词)—少儿演唱—岭南印象曲谱-免费下载-简谱之家
